일일발전량(Wh),합계 일사량(MJ/m2),1시간 최다일사량(MJ/m2),합계 대형증발량(mm),합계 소형증발량(mm),합계 일조시간(hr),최고기온(°C),가조시간(hr),평균 지면온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균기온(°C),평균 30cm 지중온도(°C),최저기온(°C),최저 초상온도(°C),최소 상대습도 시각(hhmi),최고기온 시각(hhmi),평균 이슬점온도(°C),최저 해면기압(hPa),평균 상대습도(%),최저기온 시각(hhmi),평균 현지기압(hPa),평균 해면기압(hPa),10분 최다 강수량(mm),최소 상대습도(%),최고 해면기압(hPa),1시간 최다강수량(mm),일강수량(mm),평균 전운량(1/10),평균 중하층운량(1/10),Cluster
0.4429756350440643,0.4793226961901661,0.6300268096514745,0.409090909090909,0.41052631578947363,0.6470588235294118,0.393719806763285,0.25531914893617014,0.3603603603603603,0.3153846153846154,0.27595628415300544,0.2370820668693009,0.42643391521197005,0.17241379310344832,0.3256997455470738,0.39999999999999997,0.6997455470737913,0.22264631043256997,0.46997929606625255,0.6821963394342774,0.5373711340206186,0.9679032930387662,0.6317016317016311,0.6171171171171181,0.0,0.3020833333333333,0.6376470588235321,0.0,0.002421307506053269,0.5202981366459627,0.2925,2
0.5156817003628823,0.575056984695539,0.7211796246648793,0.42424242424242414,0.431578947368421,0.75,0.2608695652173913,0.2765957446808507,0.21846846846846843,0.21025641025641026,0.1994535519125683,0.1975683890577508,0.27431421446384036,0.15047021943573669,0.2697201017811705,0.3476190476190476,0.5708227311280746,0.6136556403731976,0.21325051759834368,0.798668885191347,0.20231958762886604,0.3113797415589829,0.7435897435897445,0.7319819819819813,0.0,0.21875,0.715294117647062,0.0,0.0,0.5202981366459627,0.2925,2
0.4402540176257128,0.47476392054705313,0.6648793565683646,0.28787878787878785,0.28421052631578947,0.5588235294117647,0.359903381642512,0.2765957446808507,0.27027027027027023,0.21794871794871795,0.18579234972677597,0.17325227963525835,0.3566084788029925,0.12852664576802508,0.2315521628498728,0.3142857142857143,0.48982188295165396,0.6603053435114503,0.38923395445134573,0.6039933444259553,0.45747422680412375,0.21258857857440602,0.6223776223776198,0.6103603603603602,0.0,0.29166666666666663,0.715294117647062,0.0,0.0,0.5202981366459627,0.2925,2
0.4108346293416278,0.4565288179746012,0.6863270777479893,0.33333333333333326,0.3368421052631579,0.5147058823529412,0.4227053140096618,0.2765957446808507,0.313063063063063,0.29230769230769227,0.25956284153005466,0.23100303951367782,0.37406483790523687,0.17241379310344832,0.272264631043257,0.36428571428571427,0.5182357930449533,0.17217981340118743,0.42650103519668736,0.5357737104825269,0.5399484536082474,0.9641517298874531,0.5244755244755233,0.5135135135135123,0.0,0.26041666666666663,0.7223529411764744,0.0,0.002421307506053269,0.5202981366459627,0.2925,2
0.4998703991705547,0.5564962552914361,0.6863270777479893,0.3030303030303029,0.3052631578947368,0.7573529411764707,0.32367149758454106,0.2765957446808507,0.2432432432432432,0.21538461538461537,0.19672131147540983,0.19148936170212766,0.30673316708229426,0.14420062695924765,0.2162849872773537,0.31666666666666665,0.638676844783715,0.6183206106870228,0.34782608695652173,0.8735440931780367,0.4587628865979382,0.2509378907878283,0.8648018648018656,0.8468468468468444,0.0,0.2708333333333333,0.8494117647058808,0.0,0.0,0.5202981366459627,0.2925,2
0.43727319854847074,0.4666232497557799,0.7024128686327078,0.2575757575757575,0.2526315789473684,0.49264705882352944,0.25603864734299514,0.2978723404255317,0.20270270270270266,0.19743589743589743,0.18306010928961747,0.18237082066869303,0.2768079800498753,0.13793103448275862,0.26717557251908397,0.3547619047619047,0.6068702290076335,0.5593723494486853,0.3685300207039337,0.587354409317804,0.5657216494845361,0.9766569403918299,0.5850815850815856,0.5765765765765742,0.0,0.4270833333333333,0.6282352941176477,0.0,0.0,0.5202981366459627,0.2925,2
0.5511923276308969,0.606642787365679,0.7372654155495978,0.3484848484848484,0.34736842105263155,0.75,0.30434782608695654,0.31914893617021267,0.2117117117117117,0.16666666666666666,0.14754098360655737,0.14893617021276595,0.27182044887780543,0.11285266457680251,0.24173027989821885,0.2571428571428571,0.6395250212044105,0.6106870229007633,0.2650103519668737,0.7853577371048246,0.3208762886597938,0.26844518549395585,0.7365967365967379,0.7252252252252234,0.0,0.25,0.6964705882352931,0.0,0.0,0.5202981366459627,0.2925,2
0.5321410057024365,0.5822207749918594,0.7238605898123325,0.3484848484848484,0.34736842105263155,0.7573529411764707,0.3743961352657005,0.31914893617021267,0.25675675675675674,0.20256410256410254,0.17759562841530055,0.1580547112462006,0.34413965087281795,0.11285266457680251,0.28498727735368956,0.26904761904761904,0.5958439355385919,0.6174724342663274,0.36438923395445133,0.7554076539101509,0.4278350515463918,0.0425177157148812,0.7109557109557123,0.6981981981981988,0.0,0.3020833333333333,0.6941176470588246,0.0,0.0,0.5202981366459627,0.2925,2
0.4585277345775013,0.4705307717355911,0.611260053619303,0.2424242424242424,0.24210526315789474,0.6176470588235294,0.3816425120772947,0.31914893617021267,0.27027027027027023,0.21794871794871795,0.1885245901639344,0.17325227963525835,0.3566084788029925,0.12852664576802508,0.3231552162849873,0.3452380952380952,0.6530958439355385,0.6590330788804071,0.4078674948240165,0.7970049916805308,0.5038659793814434,0.26636098374322636,0.7459207459207455,0.7297297297297298,0.0,0.3020833333333333,0.7247058823529429,0.0,0.0,0.5202981366459627,0.2925,2
0.4997407983411094,0.5698469553891242,0.7104557640750669,0.3030303030303029,0.3052631578947368,0.7205882352941178,0.4130434782608696,0.34042553191489366,0.2995495495495495,0.2564102564102564,0.21857923497267762,0.19148936170212766,0.39401496259351615,0.14106583072100315,0.3486005089058524,0.3547619047619047,0.600932994062765,0.6005089058524172,0.45134575569358176,0.8319467554076532,0.5360824742268042,0.1483951646519383,0.7995337995337977,0.7815315315315345,0.0,0.41666666666666663,0.7505882352941207,0.0,0.0,0.5202981366459627,0.2925,2
0.5233281493001556,0.5812438944969066,0.6997319034852547,0.33333333333333326,0.3368421052631579,0.7573529411764707,0.4251207729468599,0.34042553191489366,0.2995495495495495,0.2666666666666666,0.23770491803278687,0.21580547112462006,0.4014962593516209,0.16300940438871475,0.35114503816793896,0.35238095238095235,0.594147582697201,0.6119592875318066,0.432712215320911,0.8036605657237921,0.48453608247422686,0.29345560650270947,0.7645687645687644,0.7477477477477485,0.0,0.2708333333333333,0.7529411764705891,0.0,0.0,0.5202981366459627,0.2925,2
0.46124935199585276,0.44122435688700756,0.6943699731903485,0.28787878787878785,0.29473684210526313,0.5882352941176471,0.45169082125603865,0.34042553191489366,0.35360360360360354,0.29743589743589743,0.25956284153005466,0.23404255319148937,0.4314214463840398,0.17868338557993732,0.40712468193384227,0.3976190476190476,0.5521628498727735,0.5954198473282443,0.4886128364389234,0.5806988352745428,0.5824742268041236,0.2555231346394331,0.5664335664335667,0.5518018018018012,0.0,0.28125,0.6305882352941161,0.0,0.004842615012106538,0.5202981366459627,0.2925,2
0.4156298600311042,0.5825464018235103,0.7533512064343163,0.3181818181818181,0.31578947368421045,0.6544117647058824,0.28502415458937197,0.3617021276595742,0.2905405405405405,0.27692307692307694,0.2568306010928962,0.2492401215805471,0.3241895261845386,0.20062695924764892,0.31297709923664124,0.36190476190476184,0.7336726039016115,0.5619168787107718,0.41407867494824013,0.5707154742096492,0.5927835051546393,0.9220508545227178,0.5314685314685299,0.5225225225225216,0.0,0.48958333333333326,0.5741176470588236,0.0,0.004842615012106538,0.5202981366459627,0.2925,2
0.5593571798859512,0.6082709215239337,0.7506702412868633,0.33333333333333326,0.3368421052631579,0.7426470588235294,0.4227053140096618,0.3617021276595742,0.29279279279279274,0.25384615384615383,0.226775956284153,0.21580547112462006,0.3665835411471321,0.16927899686520378,0.2595419847328244,0.3333333333333333,0.5572519083969465,0.6089906700593724,0.3685300207039337,0.7304492512479186,0.3827319587628867,0.2701125468945394,0.6573426573426566,0.6441441441441427,0.0,0.26041666666666663,0.6258823529411792,0.0,0.0,0.5202981366459627,0.2925,2
0.5593571798859512,0.6108759361771411,0.7533512064343163,0.3787878787878787,0.3789473684210526,0.7279411764705883,0.46376811594202894,0.3617021276595742,0.3423423423423423,0.30256410256410254,0.26775956284153,0.24620060790273557,0.4364089775561097,0.1912225705329154,0.37150127226463103,0.36666666666666664,0.600932994062765,0.597540288379983,0.46169772256728775,0.7021630615640575,0.5025773195876289,0.26719466444351814,0.6200466200466224,0.6058558558558573,0.0,0.26041666666666663,0.5788235294117676,0.0,0.0,0.5202981366459627,0.2925,2
0.42392431311560397,0.4522956691631391,0.6595174262734584,0.3636363636363636,0.36842105263157887,0.4264705882352941,0.48550724637681164,0.3829787234042552,0.36936936936936926,0.31025641025641026,0.27595628415300544,0.2613981762917933,0.44887780548628425,0.20689655172413796,0.4122137404580153,0.4047619047619047,0.681509754028838,0.6509754028837998,0.43892339544513453,0.6306156405990002,0.4201030927835052,0.29428928720300124,0.5524475524475498,0.5382882882882889,0.0,0.20833333333333331,0.5341176470588245,0.0,0.0,0.5202981366459627,0.2925,2
0.5943494038361846,0.6652556170628461,0.7962466487935658,0.46969696969696956,0.463157894736842,0.7720588235294118,0.3285024154589372,0.3829787234042552,0.29729729729729726,0.2846153846153846,0.26775956284153,0.2613981762917933,0.3291770573566084,0.21003134796238246,0.3155216284987278,0.37857142857142856,0.4834605597964377,0.5988125530110262,0.2960662525879917,0.6322795341098164,0.2976804123711341,0.964568570237599,0.5314685314685299,0.5225225225225216,0.0,0.21875,0.5176470588235311,0.0,0.0,0.5202981366459627,0.2925,2
0.5746500777604977,0.6597199609247802,0.8042895442359249,0.3181818181818181,0.31578947368421045,0.7352941176470589,0.25120772946859904,0.40425531914893575,0.2004504504504504,0.21794871794871795,0.21311475409836067,0.22188449848024316,0.2418952618453865,0.18495297805642635,0.2519083969465649,0.3333333333333333,0.5589482612383375,0.561492790500424,0.3064182194616977,0.6722129783693838,0.4652061855670103,0.2567736556898708,0.5734265734265733,0.5653153153153134,0.0,0.3645833333333333,0.5223529411764716,0.0,0.0,0.5202981366459627,0.2925,2
0.4630637636080871,0.4838814718332791,0.67828418230563,0.2575757575757575,0.2526315789473684,0.5514705882352942,0.28019323671497587,0.40425531914893575,0.21846846846846843,0.20256410256410254,0.1885245901639344,0.1945288753799392,0.27182044887780543,0.15673981191222572,0.2519083969465649,0.3285714285714285,0.7273112807463952,0.600932994062765,0.35610766045548653,0.6655574043261225,0.5399484536082474,0.1792413505627345,0.5571095571095555,0.5472972972972983,0.0,0.375,0.5200000000000031,0.0,0.0,0.5202981366459627,0.2925,2
0.57983411093831,0.6447411266688375,0.7747989276139411,0.5151515151515151,0.5157894736842105,0.7867647058823529,0.41062801932367143,0.40425531914893575,0.31756756756756754,0.2564102564102564,0.22404371584699453,0.20972644376899696,0.3765586034912718,0.16300940438871475,0.3155216284987278,0.3357142857142857,0.6128074639525021,0.6399491094147582,0.35610766045548653,0.6272878535773678,0.3608247422680413,0.2551062942892872,0.5314685314685299,0.5202702702702702,0.0,0.22916666666666663,0.5105882352941187,0.0,0.0,0.5202981366459627,0.2925,2
0.6012182477967859,0.6782806903288832,0.7828418230563002,0.5606060606060606,0.5578947368421052,0.7941176470588236,0.47342995169082125,0.42553191489361675,0.3783783783783783,0.29743589743589743,0.25956284153005466,0.24012158054711247,0.4413965087281795,0.18495297805642635,0.356234096692112,0.3476190476190476,0.6467345207803222,0.6522476675148431,0.33747412008281574,0.68386023294509,0.22551546391752575,0.2917882451021259,0.6270396270396255,0.6126126126126117,0.0,0.1875,0.6000000000000014,0.0,0.0,0.5202981366459627,0.2925,2
0.5476931052358736,0.633995441224357,0.7667560321715818,0.43939393939393934,0.44210526315789467,0.75,0.49516908212560384,0.42553191489361675,0.39414414414414406,0.3205128205128205,0.28142076502732233,0.2613981762917933,0.46134663341645876,0.20689655172413796,0.3944020356234097,0.35,0.5254452926208651,0.6034775233248515,0.3581780538302277,0.7836938435940084,0.2139175257731959,0.20842017507294708,0.7319347319347322,0.7139639639639626,0.0,0.20833333333333331,0.6799999999999997,0.0,0.0,0.5202981366459627,0.2925,2
0.5338258164852255,0.6027352653858679,0.7506702412868633,0.4848484848484848,0.4736842105263158,0.6323529411764706,0.5314009661835748,0.42553191489361675,0.4054054054054053,0.3435897435897436,0.3032786885245901,0.2796352583586626,0.48628428927680795,0.22257053291536052,0.4122137404580153,0.37380952380952376,0.6420695504664969,0.5954198473282443,0.42028985507246375,0.7304492512479186,0.3079896907216495,0.25052105043768236,0.6783216783216801,0.6599099099099099,0.0,0.19791666666666666,0.6729411764705908,0.0,0.0,0.5202981366459627,0.2925,2
0.4675997926386729,0.534028003907522,0.6729222520107239,0.3636363636363636,0.3578947368421052,0.5514705882352942,0.48550724637681164,0.44680851063829774,0.45045045045045035,0.37948717948717947,0.33879781420765026,0.31610942249240126,0.4987531172069825,0.2539184952978057,0.4681933842239186,0.44999999999999996,0.6513994910941475,0.5313825275657337,0.432712215320911,0.6572379367720451,0.32860824742268047,0.30137557315548147,0.5780885780885789,0.563063063063062,0.0,0.20833333333333331,0.5411764705882369,0.0,0.0,0.5202981366459627,0.2925,2
0.5257905650596164,0.597525236079453,0.7667560321715818,0.3787878787878787,0.36842105263157887,0.6102941176470589,0.4492753623188406,0.4680851063829783,0.3918918918918918,0.35128205128205126,0.3251366120218579,0.3130699088145896,0.4364089775561097,0.2570532915360502,0.4122137404580153,0.4380952380952381,0.6836301950805768,0.5988125530110262,0.4472049689440994,0.7520798668885185,0.4368556701030928,0.21675698207586497,0.6946386946386944,0.6779279279279251,0.0,0.32291666666666663,0.6541176470588219,0.0,0.0,0.5202981366459627,0.2925,2
0.5623379989631934,0.6577661999348747,0.7989276139410187,0.49999999999999994,0.49473684210526303,0.7058823529411765,0.538647342995169,0.4893617021276593,0.4436936936936936,0.37435897435897436,0.33879781420765026,0.3221884498480243,0.5087281795511222,0.2633228840125393,0.44783715012722647,0.40238095238095234,0.5750636132315521,0.5742154368108566,0.47619047619047616,0.8136439267886857,0.39561855670103097,0.21133805752396834,0.7808857808857823,0.7590090090090094,0.0,0.23958333333333331,0.7435294117647047,0.0,0.0,0.5202981366459627,0.2925,2
0.635692068429238,0.702051449039401,0.8123324396782843,0.5454545454545454,0.5473684210526315,0.8014705882352942,0.4492753623188406,0.5106382978723403,0.3918918918918918,0.3538461538461538,0.3251366120218579,0.3130699088145896,0.44638403990024933,0.2570532915360502,0.4402035623409669,0.45238095238095233,0.6908396946564885,0.5250212044105174,0.47619047619047616,0.6522462562396001,0.5373711340206186,0.980408503543143,0.55944055944056,0.5450450450450433,0.0,0.22916666666666663,0.5858823529411765,0.0,0.004842615012106538,0.5202981366459627,0.2925,2
0.46384136858475894,0.49462715727775974,0.7158176943699731,0.3030303030303029,0.3052631578947368,0.3602941176470589,0.4468599033816425,0.5106382978723403,0.3738738738738738,0.3307692307692307,0.3060109289617486,0.3009118541033435,0.4314214463840398,0.2539184952978057,0.36895674300254455,0.38809523809523805,0.636980491942324,0.5640373197625106,0.4492753623188406,0.743760399334441,0.4639175257731959,0.21008753647353065,0.6759906759906755,0.6599099099099099,0.0,0.3020833333333333,0.6211764705882352,0.0,0.0,0.5202981366459627,0.2925,2
0.3275012960082945,0.46304135460761975,0.6353887399463807,0.28787878787878785,0.28421052631578947,0.40441176470588236,0.4057971014492754,0.5531914893617018,0.3378378378378378,0.30256410256410254,0.28142076502732233,0.28571428571428575,0.399002493765586,0.23824451410658312,0.3816793893129771,0.39999999999999997,0.6098388464800678,0.60941475826972,0.5093167701863354,0.6938435940099836,0.7152061855670104,0.23176323468111715,0.6177156177156178,0.6036036036036023,0.0,0.46875,0.5764705882352956,0.0,0.0,0.5202981366459627,0.2925,2
0.3275012960082945,0.6652556170628461,0.7050938337801608,0.409090909090909,0.39999999999999997,0.7279411764705883,0.40096618357487923,0.5531914893617018,0.3626126126126126,0.31794871794871793,0.2923497267759562,0.2887537993920973,0.40897755610972564,0.2413793103448276,0.3893129770992367,0.4047619047619047,0.686598812553011,0.5653095843935538,0.4575569358178054,0.7487520798668896,0.5283505154639175,0.12713630679449772,0.6736596736596745,0.6576576576576585,0.0,0.3645833333333333,0.647058823529413,0.0,0.0,0.5202981366459627,0.2925,2
0.5317522032141005,0.6913057635949204,0.8150134048257373,0.4545454545454544,0.4526315789473684,0.6911764705882354,0.5048309178743962,0.5531914893617018,0.44594594594594583,0.3615384615384616,0.3251366120218579,0.3100303951367781,0.46384039900249374,0.2539184952978057,0.38676844783715014,0.3928571428571428,0.600932994062765,0.6102629346904156,0.4658385093167702,0.7820299500831958,0.4690721649484536,0.09045435598165902,0.7342657342657333,0.7162162162162176,0.0,0.22916666666666663,0.6917647058823562,0.0,0.0,0.5202981366459627,0.2925,2
0.6638154484188699,0.7339628785411919,0.8605898123324397,0.46969696969696956,0.463157894736842,0.7941176470588236,0.572463768115942,0.5744680851063828,0.44819819819819806,0.40512820512820513,0.360655737704918,0.3343465045592705,0.5261845386533666,0.27272727272727276,0.4783715012722647,0.45952380952380945,0.6530958439355385,0.6072943172179813,0.5610766045548654,0.7337770382695474,0.5992268041237114,0.267611504793664,0.6689976689976689,0.6486486486486491,0.0,0.3125,0.6282352941176477,0.0,0.0,0.5202981366459627,0.2925,2
0.5878693623639192,0.6333441875610551,0.6568364611260054,0.5909090909090908,0.5789473684210527,0.7352941176470589,0.5169082125603865,0.5957446808510634,0.4662162162162161,0.3615384615384616,0.33606557377049173,0.3373860182370821,0.4962593516209476,0.28526645768025083,0.4274809160305344,0.41428571428571426,0.5555555555555555,0.6505513146734521,0.40372670807453415,0.7138103161397673,0.2628865979381443,0.2692788661942476,0.6200466200466224,0.6013513513513509,0.0,0.25,0.5788235294117676,0.0,0.0,0.5202981366459627,0.2925,2
0.7269310523587351,0.8117876913057638,0.8927613941018767,0.8787878787878787,0.8842105263157894,0.8529411764705882,0.6280193236714975,0.5957446808510634,0.5157657657657657,0.41538461538461535,0.3770491803278688,0.3617021276595745,0.5760598503740648,0.3009404388714734,0.450381679389313,0.41666666666666663,0.6853265479219677,0.640373197625106,0.3995859213250518,0.7687188019966698,0.15463917525773196,0.2571904960400167,0.72027972027972,0.6981981981981988,0.0,0.16666666666666666,0.6729411764705908,0.0,0.0,0.5202981366459627,0.2925,2
0.6292120269569725,0.7092152393357213,0.7989276139410187,0.5303030303030303,0.5263157894736842,0.7794117647058824,0.6280193236714975,0.6170212765957444,0.5405405405405405,0.46153846153846145,0.42076502732240434,0.40425531914893614,0.5960099750623441,0.33542319749216304,0.5267175572519085,0.47142857142857136,0.5233248515691263,0.5750636132315521,0.5010351966873706,0.8036605657237921,0.2951030927835051,0.17757398916215092,0.7622377622377599,0.7364864864864842,0.0,0.25,0.7247058823529429,0.0,0.0,0.5202981366459627,0.2925,2
0.3937273198548471,0.46792575708238365,0.7533512064343163,0.5151515151515151,0.5157894736842105,0.3602941176470589,0.6014492753623188,0.6595744680851063,0.5202702702702702,0.5,0.4808743169398907,0.4832826747720365,0.6184538653366582,0.420062695924765,0.6081424936386769,0.5761904761904761,0.9096692111959287,0.5538592027141646,0.6418219461697723,0.5906821963394329,0.5670103092783506,0.980408503543143,0.5011655011655023,0.4819819819819813,0.0,0.5520833333333333,0.4941176470588253,0.0,0.0,0.5202981366459627,0.2925,2
0.4738206324520477,0.479973949853468,0.7587131367292225,0.4848484848484848,0.4736842105263158,0.3897058823529412,0.5628019323671497,0.6595744680851063,0.4639639639639639,0.4589743589743589,0.4371584699453552,0.44984802431610943,0.5511221945137157,0.39498432601880884,0.5521628498727735,0.5547619047619047,0.914334181509754,0.6098388464800678,0.6066252587991718,0.4991680532445919,0.6585051546391754,0.04877032096706962,0.33566433566433673,0.32207207207207134,0.05714285714285714,0.44791666666666663,0.3105882352941194,0.08,0.06779661016949153,0.5202981366459627,0.2925,2
0.7160445826853292,0.7723868446760014,0.8739946380697051,0.8333333333333333,0.8315789473684211,0.7647058823529412,0.6014492753623188,0.6808510638297869,0.5225225225225224,0.45128205128205123,0.4262295081967213,0.4376899696048632,0.5735660847880298,0.3824451410658308,0.5343511450381679,0.5071428571428571,0.48473282442748095,0.6043256997455471,0.39337474120082816,0.5840266222961716,0.14948453608247425,0.9745727386411005,0.5268065268065278,0.5090090090090058,0.0,0.14583333333333331,0.5364705882352929,0.0,0.0,0.5202981366459627,0.2925,2
0.6745723172628305,0.7398241615109086,0.8069705093833781,0.6515151515151514,0.6421052631578946,0.8602941176470588,0.6304347826086957,0.6808510638297869,0.49549549549549543,0.4461538461538461,0.42076502732240434,0.425531914893617,0.5810473815461346,0.3793103448275863,0.49363867684478374,0.4547619047619047,0.02205258693808312,0.6433418150975403,0.5010351966873706,0.6921797004991674,0.31829896907216504,0.12588578574406004,0.6200466200466224,0.6013513513513509,0.0,0.29166666666666663,0.5623529411764707,0.0,0.0,0.5202981366459627,0.2925,2
0.5579315707620529,0.6105503093454901,0.8069705093833781,0.4545454545454544,0.4526315789473684,0.5661764705882353,0.611111111111111,0.6808510638297869,0.4909909909909909,0.45128205128205123,0.43989071038251365,0.4407294832826748,0.598503740648379,0.38871473354231983,0.5521628498727735,0.4928571428571428,0.39567430025445294,0.5508905852417303,0.6190476190476191,0.6389351081530776,0.5528350515463918,0.13130471029595667,0.55944055944056,0.5405405405405403,0.005714285714285714,0.44791666666666663,0.5482352941176458,0.002,0.0004842615012106538,0.5202981366459627,0.2925,2
