일일발전량(Wh),합계 일사량(MJ/m2),1시간 최다일사량(MJ/m2),합계 대형증발량(mm),합계 소형증발량(mm),합계 일조시간(hr),최고기온(°C),가조시간(hr),평균 지면온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균기온(°C),평균 30cm 지중온도(°C),최저기온(°C),최저 초상온도(°C),최소 상대습도 시각(hhmi),최고기온 시각(hhmi),평균 이슬점온도(°C),최저 해면기압(hPa),평균 상대습도(%),최저기온 시각(hhmi),평균 현지기압(hPa),평균 해면기압(hPa),10분 최다 강수량(mm),최소 상대습도(%),최고 해면기압(hPa),1시간 최다강수량(mm),일강수량(mm),평균 전운량(1/10),평균 중하층운량(1/10),Cluster
0.10095904613789529,0.0856398567241941,0.0777479892761394,0.09090909090909091,0.09473684210526317,0.0,0.5628019323671497,0.829787234042553,0.527027027027027,0.582051282051282,0.5846994535519126,0.6139817629179332,0.6558603491271819,0.5611285266457681,0.7150127226463106,0.7523809523809523,0.002544529262086514,0.6030534351145038,0.8033126293995858,0.6455906821963389,0.9948453608247422,0.27303042934556065,0.5407925407925411,0.5180180180180187,0.11428571428571428,0.9583333333333333,0.48470588235294443,0.08,0.04600484261501211,0.5202981366459627,0.2925,2
0.02864178330741317,0.06414848583523285,0.06434316353887398,0.04545454545454545,0.042105263157894736,0.0,0.572463768115942,0.8510638297872339,0.4301801801801801,0.4923076923076922,0.505464480874317,0.5592705167173253,0.5660847880299251,0.5203761755485894,0.6284987277353691,0.680952380952381,0.05555555555555556,0.0,0.7163561076604554,0.564059900166388,0.9497422680412372,0.3405585660691955,0.4662004662004655,0.44819819819819884,0.17142857142857143,0.5416666666666666,0.4517647058823542,0.1,0.09927360774818403,0.5202981366459627,0.2925,2
0.08151892172109902,0.0960599153370238,0.1260053619302949,0.10606060606060605,0.10526315789473684,0.0,0.5797101449275363,0.8723404255319149,0.5157657657657657,0.558974358974359,0.5601092896174863,0.5927051671732523,0.6558603491271819,0.5391849529780565,0.6946564885496184,0.6904761904761905,0.00551314673452078,0.003816793893129771,0.7971014492753623,0.5590682196339429,0.9729381443298971,0.9820758649437266,0.4522144522144522,0.43243243243243157,0.02857142857142857,0.8125,0.42117647058823593,0.04,0.031476997578692496,0.5202981366459627,0.2925,2
0.24611197511664076,0.22728752849234782,0.3458445040214477,0.1818181818181818,0.17894736842105263,0.0,0.608695652173913,0.978723404255319,0.5585585585585585,0.6358974358974359,0.6639344262295082,0.7325227963525835,0.6633416458852868,0.6959247648902822,0.6946564885496184,0.7476190476190475,0.39567430025445294,0.4741306191687871,0.7246376811594203,0.6272878535773678,0.7332474226804123,0.7649020425177158,0.5454545454545467,0.5247747747747731,0.08571428571428572,0.5104166666666666,0.529411764705884,0.11,0.11138014527845037,0.5202981366459627,0.2925,2
0.20127008812856403,0.18169977206121787,0.2439678284182306,0.1818181818181818,0.18947368421052632,0.0,0.678743961352657,1.0,0.617117117117117,0.6923076923076922,0.7185792349726776,0.7841945288753799,0.7531172069825436,0.7398119122257054,0.8040712468193385,0.7928571428571428,0.39312977099236646,0.5330788804071247,0.8343685300207039,0.4692179700499146,0.8247422680412372,0.8457690704460192,0.34032634032634235,0.31981981981981633,0.05714285714285714,0.65625,0.32705882352941273,0.05,0.0387409200968523,0.5202981366459627,0.2925,2
0.21410057024364956,0.19277108433734944,0.2439678284182306,0.1515151515151515,0.15789473684210525,0.007352941176470589,0.6932367149758454,1.0,0.6418918918918918,0.7076923076923076,0.7240437158469946,0.7750759878419453,0.7755610972568577,0.7272727272727274,0.8320610687022901,0.8428571428571427,0.6590330788804071,0.508481764206955,0.8861283643892339,0.5257903494176368,0.9407216494845362,0.16965402250937892,0.3822843822843822,0.36036036036036023,0.011428571428571429,0.8333333333333333,0.33647058823529363,0.008,0.002421307506053269,0.5202981366459627,0.2925,2
0.19103162260238465,0.17095408661673728,0.21983914209115282,0.1515151515151515,0.15789473684210525,0.0,0.6666666666666666,1.0,0.6463963963963963,0.7051282051282051,0.7213114754098361,0.7750759878419453,0.7630922693266832,0.7304075235109718,0.8218829516539441,0.8476190476190475,0.001272264631043257,0.6013570822731128,0.8840579710144927,0.5990016638935103,0.9652061855670103,0.8791162984576907,0.48951048951049003,0.466216216216214,0.11428571428571428,0.875,0.43058823529411683,0.09,0.053268765133171914,0.5202981366459627,0.2925,2
0.09616381544841887,0.11169000325626835,0.11796246648793565,0.06060606060606059,0.06315789473684211,0.0,0.7004830917874395,0.978723404255319,0.6734234234234233,0.7282051282051282,0.7377049180327868,0.7811550151975685,0.8029925187032418,0.7993730407523512,0.8651399491094148,0.9023809523809523,0.3888888888888889,0.3893129770992367,0.9254658385093167,0.6056572379367715,0.9948453608247422,0.6882034180908713,0.47552447552447674,0.4504504504504503,0.5142857142857142,0.9791666666666665,0.39529411764705813,0.2,0.10653753026634383,0.5202981366459627,0.2925,2
0.1839035769828927,0.17421035493324655,0.3887399463806971,0.1515151515151515,0.15789473684210525,0.0,0.7946859903381642,0.978723404255319,0.7207207207207207,0.764102564102564,0.7595628415300546,0.7781155015197568,0.8428927680798004,0.7962382445141066,0.9058524173027991,0.9214285714285713,0.6106870229007633,0.6102629346904156,0.9565217391304348,0.5574043261231267,0.9845360824742267,0.968736973739058,0.41258741258740983,0.38963963963963977,0.4857142857142857,0.8854166666666666,0.32941176470588474,0.35000000000000003,0.09927360774818403,0.5202981366459627,0.2925,2
0.4963711767755314,0.03060892217518724,0.27345844504021444,0.27272727272727265,0.27368421052631575,0.08823529411764706,0.8285024154589371,0.936170212765957,0.6959459459459458,0.8435897435897436,0.8306010928961749,0.8358662613981762,0.9077306733167081,0.8463949843260188,0.9414758269720103,0.9404761904761905,0.693384223918575,0.6921119592875318,0.9710144927536232,0.5623960066555718,0.8659793814432989,0.9783243017924136,0.5128205128205146,0.4864864864864842,0.0,0.7708333333333333,0.3105882352941194,0.0,0.007263922518159807,0.5202981366459627,0.2925,2
0.12299118714359772,0.11299251058287205,0.24664879356568367,0.07575757575757575,0.08421052631578946,0.0,0.678743961352657,0.7872340425531914,0.6238738738738738,0.6794871794871794,0.7103825136612022,0.7993920972644377,0.770573566084788,0.8275862068965518,0.8396946564885497,0.8499999999999999,0.5932994062765055,0.594147582697201,0.8944099378881987,0.5008319467554045,0.9793814432989693,0.3772405168820342,0.3426573426573398,0.32207207207207134,0.2857142857142857,0.90625,0.31294117647058783,0.26,0.36077481840193704,0.5202981366459627,0.2925,2
0.13517366511145673,0.09280364702051451,0.10723860589812334,0.12121212121212122,0.12631578947368421,0.0,0.6956521739130435,0.7872340425531914,0.6509009009009008,0.6948717948717948,0.7076502732240437,0.7659574468085107,0.798004987531172,0.7899686520376177,0.8549618320610688,0.8642857142857143,0.5267175572519084,0.5729431721798134,0.9151138716356108,0.48252911813643706,0.9729381443298971,0.12546894539391415,0.30536130536130557,0.28378378378378244,0.045714285714285714,0.9270833333333333,0.2282352941176491,0.026000000000000002,0.012106537530266345,0.5202981366459627,0.2925,2
0.19103162260238465,0.1598827743406057,0.1957104557640751,0.13636363636363635,0.12631578947368421,0.0,0.6763285024154588,0.6382978723404253,0.6621621621621621,0.7051282051282051,0.7213114754098361,0.7750759878419453,0.768079800498753,0.7962382445141066,0.8193384223918575,0.8476190476190475,0.4851569126378287,0.48430873621713316,0.8405797101449275,0.5990016638935103,0.8054123711340208,0.980408503543143,0.4685314685314701,0.45945945945945965,0.011428571428571429,0.7291666666666666,0.4517647058823542,0.008,0.002421307506053269,0.5202981366459627,0.2925,2
0.0720580611715915,0.05372842722240313,0.1152815013404826,0.04545454545454545,0.042105263157894736,0.0,0.644927536231884,0.6170212765957444,0.6306306306306305,0.676923076923077,0.6939890710382514,0.7507598784194529,0.7456359102244389,0.7711598746081505,0.796437659033079,0.8309523809523809,0.48939779474130624,0.4787955894826124,0.8799171842650104,0.5440931780366043,1.0,0.9816590245935807,0.3822843822843822,0.37837837837837895,0.19999999999999998,0.9895833333333333,0.35058823529411853,0.17,0.23728813559322035,0.5202981366459627,0.2925,2
0.22641264904095387,0.17909475740801048,0.3136729222520107,0.16666666666666663,0.16842105263157894,0.051470588235294115,0.7342995169082126,0.5957446808510634,0.6328828828828827,0.6846153846153845,0.6939890710382514,0.7325227963525835,0.770573566084788,0.755485893416928,0.7989821882951655,0.8238095238095238,0.6972010178117048,0.5699745547073791,0.8881987577639752,0.48585690515806945,0.9536082474226805,0.18716131721550647,0.33799533799533776,0.33333333333333215,0.4857142857142857,0.8541666666666666,0.37176470588235233,0.45,0.31719128329297824,0.5202981366459627,0.2925,2
0.17236910316226026,0.14067079127320092,0.2091152815013405,0.09090909090909091,0.09473684210526317,0.0,0.644927536231884,0.4680851063829783,0.5923423423423423,0.6461538461538461,0.6693989071038251,0.7325227963525835,0.7231920199501246,0.7523510971786834,0.7735368956743003,0.7642857142857142,0.0,0.0,0.8343685300207039,0.4875207986688821,0.904639175257732,0.2655273030429346,0.3240093240093245,0.32207207207207134,0.01714285714285714,0.59375,0.33882352941176563,0.008,0.007263922518159807,0.5202981366459627,0.2925,2
0.10173665111456713,0.0729404102898079,0.12064343163538874,0.04545454545454545,0.052631578947368425,0.0,0.5628019323671497,0.42553191489361675,0.5067567567567567,0.5487179487179488,0.5765027322404371,0.6565349544072948,0.6458852867830424,0.6771159874608151,0.6615776081424937,0.6285714285714286,0.31340118744698897,0.9033078880407124,0.7391304347826086,0.6372712146422614,0.8079896907216494,0.17048770320967072,0.5944055944055933,0.587837837837835,0.3142857142857143,0.5208333333333333,0.644705882352941,0.38,0.3365617433414044,0.5202981366459627,0.2925,2
0.1499481596682219,0.2901335070009769,0.5495978552278821,0.2424242424242424,0.24210526315789474,0.13970588235294118,0.6159420289855072,0.40425531914893575,0.49324324324324315,0.5435897435897435,0.5683060109289617,0.6413373860182371,0.6433915211970074,0.6645768025078371,0.6819338422391859,0.6761904761904761,0.4317217981340119,0.4317217981340119,0.7122153209109731,0.8019966722129759,0.7164948453608248,0.9716548561900792,0.7365967365967379,0.7252252252252234,0.022857142857142857,0.6041666666666666,0.6870588235294157,0.03,0.014527845036319613,0.5202981366459627,0.2925,2
0.11560393986521514,0.1028980788016933,0.193029490616622,0.07575757575757575,0.0736842105263158,0.0,0.5507246376811594,0.40425531914893575,0.5022522522522522,0.5333333333333333,0.5437158469945356,0.601823708206687,0.6384039900249376,0.6238244514106583,0.6641221374045803,0.6714285714285714,0.021204410517387615,0.657336726039016,0.7826086956521738,0.6955074875207963,0.9677835051546392,0.09754064193413922,0.6130536130536122,0.6081081081081088,0.05714285714285714,0.875,0.6352941176470601,0.04,0.03389830508474576,0.5202981366459627,0.2925,2
0.3166148263348886,0.26571149462715726,0.42091152815013405,0.16666666666666663,0.17894736842105263,0.1323529411764706,0.6956521739130435,0.3617021276595742,0.5968468468468467,0.6461538461538461,0.6475409836065574,0.6838905775075987,0.713216957605985,0.6990595611285266,0.7251908396946565,0.7404761904761904,0.5720949957591178,0.40118744698897374,0.8198757763975155,0.6938435940099836,0.8788659793814434,0.9787411421425595,0.5990675990675989,0.5900900900900901,0.0,0.7291666666666666,0.5599999999999987,0.0,0.0,0.5202981366459627,0.2925,2
0.007646448937273198,0.0162813415825464,0.005361930294906163,0.04545454545454545,0.042105263157894736,0.0,0.5048309178743962,0.3617021276595742,0.4662162162162161,0.5102564102564102,0.5437158469945356,0.6291793313069909,0.571072319201995,0.652037617554859,0.6157760814249365,0.6452380952380952,0.402459711620017,0.011450381679389313,0.7163561076604554,0.7371048252911798,0.9329896907216496,0.6031679866611088,0.6340326340326321,0.628378378378379,0.05714285714285714,0.71875,0.5764705882352956,0.07,0.07506053268765134,0.5202981366459627,0.2925,2
0.24766718506998445,0.19407359166395316,0.30294906166219837,0.28787878787878785,0.28421052631578947,0.014705882352941178,0.5217391304347826,0.31914893617021267,0.4391891891891891,0.482051282051282,0.494535519125683,0.5531914893617021,0.6059850374064837,0.5768025078369906,0.6412213740458016,0.6357142857142857,0.0,0.5958439355385919,0.6749482401656315,0.8386023294509144,0.6894329896907218,0.2705293872446853,0.79020979020979,0.7815315315315345,0.02857142857142857,0.5833333333333333,0.7529411764705891,0.01,0.004842615012106538,0.5202981366459627,0.2925,2
0.21863659927423537,0.17518723542819933,0.2546916890080429,0.2575757575757575,0.26315789473684204,0.0,0.5507246376811594,0.31914893617021267,0.4391891891891891,0.48461538461538467,0.4890710382513661,0.5379939209726444,0.6408977556109725,0.5579937304075235,0.7022900763358779,0.6904761904761905,0.10220525869380831,0.46692111959287536,0.6728778467908902,0.8269550748752081,0.6056701030927837,0.9829095456440183,0.76923076923077,0.7590090090090094,0.0,0.6145833333333333,0.7341176470588273,0.0,0.0,0.5202981366459627,0.2925,2
0.23055987558320373,0.1875610550309346,0.2949061662198391,0.28787878787878785,0.29473684210526313,0.014705882352941178,0.5458937198067633,0.2978723404255317,0.4391891891891891,0.482051282051282,0.48360655737704916,0.5288753799392097,0.6284289276807979,0.5454545454545455,0.6972010178117048,0.7023809523809523,0.18150975402883798,0.5305343511450381,0.6583850931677019,0.7787021630615634,0.5889175257731959,0.09003751563151313,0.6993006993007,0.6914414414414409,0.0,0.625,0.6658823529411748,0.0,0.0,0.5202981366459627,0.2925,2
0.21863659927423537,0.20123738196027358,0.3672922252010724,0.10606060606060605,0.11578947368421053,0.1691176470588235,0.5579710144927537,0.1702127659574466,0.42792792792792783,0.4461538461538461,0.42896174863387976,0.43465045592705165,0.6084788029925187,0.44514106583072105,0.5597964376590331,0.5238095238095237,0.5093299406276505,0.5093299406276505,0.7018633540372671,0.7653910149750409,0.7744845360824743,0.16631929970821177,0.6993006993007,0.6914414414414409,0.0,0.6458333333333333,0.6894117647058842,0.0,0.0,0.5202981366459627,0.2925,2
0.20178849144634525,0.18235102572451975,0.35656836461126,0.22727272727272727,0.23157894736842108,0.21323529411764705,0.4782608695652174,0.04255319148936154,0.32432432432432423,0.3358974358974359,0.31967213114754095,0.3130699088145896,0.4987531172069825,0.3197492163009405,0.49363867684478374,0.5142857142857142,0.9770992366412213,0.48430873621713316,0.494824016563147,0.7870216306156408,0.4471649484536083,0.9812421842434348,0.7156177156177144,0.7117117117117111,0.0,0.32291666666666663,0.6870588235294157,0.0,0.0,0.5202981366459627,0.2925,2
0.08177812337998963,0.09573428850537286,0.225201072386059,0.12121212121212122,0.11578947368421053,0.15441176470588236,0.3816425120772947,0.0,0.24099099099099094,0.22564102564102564,0.19125683060109291,0.1580547112462006,0.38653366583541143,0.15673981191222572,0.38422391857506366,0.4071428571428571,0.8570822731128074,0.6395250212044105,0.5279503105590062,0.5507487520798655,0.7912371134020618,0.8949562317632347,0.51048951048951,0.5157657657657673,0.0,0.6145833333333333,0.6282352941176477,0.0,0.04600484261501211,0.5202981366459627,0.2925,2
0.07776049766718507,0.05796157603386522,0.09919571045576409,0.07575757575757575,0.0736842105263158,0.0,0.24879227053140096,0.02127659574468055,0.20270270270270266,0.18717948717948718,0.15300546448087432,0.13069908814589667,0.3216957605985037,0.12852664576802508,0.3587786259541985,0.369047619047619,0.9558948261238337,0.6136556403731976,0.494824016563147,0.5590682196339429,0.8659793814432989,0.9787411421425595,0.44289044289044455,0.45270270270270174,0.0,0.6458333333333333,0.5341176470588245,0.0,0.007263922518159807,0.5202981366459627,0.2925,2
0.023068947641264905,0.019863236730706616,0.042895442359249324,0.0,0.0,0.0,0.28502415458937197,0.06382978723404209,0.2117117117117117,0.1923076923076923,0.14754098360655737,0.1094224924012158,0.37157107231920194,0.10658307210031348,0.40458015267175573,0.31666666666666665,0.09584393553859202,0.7832909245122985,0.525879917184265,0.6738768718802,0.836340206185567,0.1296373488953731,0.5944055944055933,0.5990990990990959,0.0,0.5520833333333333,0.6682352941176468,0.0,0.09443099273607748,0.5202981366459627,0.2925,2
0.15707620528771385,0.10224682513839142,0.13941018766756033,0.030303030303030297,0.042105263157894736,0.05882352941176471,0.30434782608695654,0.06382978723404209,0.2387387387387387,0.2205128205128205,0.18579234972677597,0.14285714285714285,0.3615960099750623,0.13793103448275862,0.38422391857506366,0.3571428571428571,0.6967769296013571,0.6475826972010178,0.5424430641821946,0.6672212978369352,0.9239690721649484,0.9724885368903711,0.5897435897435876,0.5923423423423415,0.0,0.7604166666666666,0.6258823529411792,0.0,0.01937046004842615,0.5202981366459627,0.2925,2
0.03602903058579575,0.04428524910452622,0.06970509383378018,0.06060606060606059,0.06315789473684211,0.0,0.32367149758454106,0.34042553191489366,0.25675675675675674,0.25384615384615383,0.23497267759562843,0.22188449848024316,0.399002493765586,0.22570532915360506,0.42493638676844786,0.4285714285714285,0.1433418150975403,0.4334181509754029,0.5486542443064182,0.3361064891846901,0.8311855670103093,0.9829095456440183,0.3543123543123521,0.3626126126126117,0.0,0.7083333333333333,0.644705882352941,0.0,0.13075060532687652,0.5202981366459627,0.2925,2
0.07594608605495075,0.06121784435037449,0.06970509383378018,0.030303030303030297,0.03157894736842105,0.0,0.42995169082125606,0.3617021276595742,0.34009009009009006,0.3307692307692307,0.28415300546448086,0.2370820668693009,0.513715710723192,0.23824451410658312,0.5190839694656488,0.45952380952380945,0.018659881255301103,0.9999999999999999,0.6749482401656315,0.5723793677204654,0.9536082474226805,0.3005418924551897,0.5198135198135176,0.5202702702702702,0.0,0.84375,0.531764705882356,0.0,0.09443099273607748,0.5202981366459627,0.2925,2
0.09123898392949716,0.07163790296320419,0.1260053619302949,0.06060606060606059,0.06315789473684211,0.0,0.427536231884058,0.3829787234042552,0.3018018018018017,0.3051282051282051,0.2896174863387978,0.2674772036474164,0.41147132169576056,0.2633228840125393,0.4096692111959288,0.4380952380952381,0.7735368956743002,0.0016963528413910093,0.5755693581780539,0.5174708818635594,0.8891752577319588,0.9187161317215506,0.5244755244755233,0.5292792792792795,0.0,0.75,0.6870588235294157,0.0,0.01694915254237288,0.5202981366459627,0.2925,2
0.2161741835147745,0.21361120156300883,0.36461126005361927,0.12121212121212122,0.12631578947368421,0.007352941176470589,0.2971014492753623,0.3829787234042552,0.2342342342342342,0.2358974358974359,0.22404371584699453,0.23404255319148937,0.34912718204488774,0.23824451410658312,0.3918575063613232,0.4261904761904762,0.4253604749787956,0.564885496183206,0.47619047619047616,0.798668885191347,0.7216494845360826,0.9783243017924136,0.8065268065268079,0.8063063063063076,0.0,0.6145833333333333,0.8517647058823563,0.0,0.04116222760290557,0.5202981366459627,0.2925,2
0.031622602384655266,0.01888635623575383,0.04825737265415549,0.015151515151515152,0.010526315789473682,0.0,0.4685990338164251,0.44680851063829774,0.4211711711711711,0.42820512820512824,0.39890710382513656,0.364741641337386,0.5760598503740648,0.36677115987460823,0.6539440203562341,0.6666666666666666,0.0,0.6480067854113655,0.7391304347826086,0.6405990016638938,0.9948453608247422,0.9241350562734473,0.5384615384615401,0.5360360360360339,0.0,0.90625,0.6023529411764734,0.0,0.2736077481840194,0.5202981366459627,0.2925,2
0.1762571280456195,0.17290784760664282,0.22788203753351208,0.13636363636363635,0.1473684210526316,0.0,0.43236714975845414,0.4680851063829783,0.3085585585585585,0.3256410256410256,0.3333333333333333,0.34346504559270513,0.3915211970074812,0.35423197492163017,0.36386768447837153,0.4047619047619047,0.9974554707379134,0.0008481764206955048,0.5238095238095238,0.6605657237936775,0.7719072164948454,0.9795748228428512,0.7226107226107246,0.7229729729729719,0.0,0.6458333333333333,0.8094117647058852,0.0,0.01937046004842615,0.5202981366459627,0.2925,2
0.2345775012960083,0.20709866492999027,0.3136729222520107,0.09090909090909091,0.09473684210526317,0.007352941176470589,0.4251207729468599,0.4680851063829783,0.31081081081081074,0.3051282051282051,0.27595628415300544,0.270516717325228,0.4364089775561097,0.28526645768025083,0.38422391857506366,0.35,0.599236641221374,0.6047497879558947,0.5859213250517599,0.7287853577371024,0.868556701030928,0.22300958732805337,0.6899766899766924,0.6891891891891895,0.0,0.6770833333333333,0.7223529411764744,0.0,0.053268765133171914,0.5202981366459627,0.2925,2
0.08773976153447383,0.07782481276457182,0.1554959785522788,0.1515151515151515,0.15789473684210525,0.0,0.4130434782608696,0.4893617021276593,0.3355855855855855,0.3435897435897436,0.3251366120218579,0.30395136778115506,0.46882793017456353,0.31034482758620696,0.46564885496183206,0.4833333333333333,0.9991518235793044,0.47540288379983037,0.6314699792960663,0.6173044925124778,0.9291237113402063,0.8553563984993747,0.5058275058275044,0.5067567567567579,0.0,0.8333333333333333,0.5388235294117649,0.0,0.13559322033898305,0.5202981366459627,0.2925,2
0.18170036288232244,0.1458808205796158,0.17158176943699735,0.07575757575757575,0.0736842105263158,0.0,0.20289855072463767,0.5106382978723403,0.18693693693693691,0.1794871794871795,0.1721311475409836,0.20972644376899696,0.2817955112219451,0.22570532915360506,0.3053435114503817,0.3428571428571428,0.8621713316369805,0.6912637828668363,0.4492753623188406,0.6455906821963389,0.8170103092783506,0.10379324718632764,0.5151515151515156,0.5247747747747731,0.0,0.6875,0.5388235294117649,0.0,0.026634382566585957,0.5202981366459627,0.2925,2
0.11845515811301192,0.09703679583197658,0.13672922252010725,0.04545454545454545,0.042105263157894736,0.0,0.5434782608695652,0.6170212765957444,0.4617117117117116,0.4871794871794871,0.4863387978142076,0.49240121580547114,0.5586034912718204,0.5078369905956114,0.5216284987277354,0.557142857142857,0.4308736217133164,0.4308736217133164,0.722567287784679,0.7104825291181349,0.9922680412371135,0.9783243017924136,0.6177156177156178,0.6148648648648631,0.14285714285714285,0.8958333333333333,0.6211764705882352,0.15,0.10653753026634383,0.5202981366459627,0.2925,2
