일일발전량(Wh),합계 일사량(MJ/m2),1시간 최다일사량(MJ/m2),합계 대형증발량(mm),합계 소형증발량(mm),합계 일조시간(hr),최고기온(°C),가조시간(hr),평균 지면온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균기온(°C),평균 30cm 지중온도(°C),최저기온(°C),최저 초상온도(°C),최소 상대습도 시각(hhmi),최고기온 시각(hhmi),평균 이슬점온도(°C),최저 해면기압(hPa),평균 상대습도(%),최저기온 시각(hhmi),평균 현지기압(hPa),평균 해면기압(hPa),10분 최다 강수량(mm),최소 상대습도(%),최고 해면기압(hPa),1시간 최다강수량(mm),일강수량(mm),평균 전운량(1/10),평균 중하층운량(1/10),Cluster
0.4091498185588388,0.3047867144252687,0.47989276139410186,0.2424242424242424,0.24210526315789474,0.029411764705882356,0.7777777777777777,0.8936170212765955,0.7229729729729728,0.7410256410256411,0.7459016393442622,0.7659574468085107,0.8354114713216957,0.749216300940439,0.9058524173027991,0.8999999999999999,0.5538592027141646,0.5559796437659033,0.9316770186335404,0.6405990016638938,0.9213917525773198,0.12588578574406004,0.5128205128205146,0.5022522522522515,0.22857142857142856,0.8020833333333333,0.4517647058823542,0.12,0.05569007263922519,0.9,0.5625,0
0.4856143079315708,0.39628785411917944,0.7345844504021448,0.3030303030303029,0.3052631578947368,0.1985294117647059,0.8478260869565217,0.8936170212765955,0.7162162162162161,0.7307692307692307,0.7568306010928962,0.7841945288753799,0.8428927680798004,0.768025078369906,0.8753180661577609,0.8904761904761904,0.5220525869380831,0.5284139100932994,0.9192546583850931,0.6722129783693838,0.8646907216494847,0.6402667778240934,0.5501165501165524,0.5360360360360339,0.5428571428571428,0.6354166666666666,0.4776470588235284,0.32,0.20823244552058112,0.79,0.1875,0
0.7801969932607569,0.6287854119179421,0.6863270777479893,0.49999999999999994,0.49473684210526303,0.47794117647058826,0.8574879227053139,0.8723404255319149,0.8085585585585584,0.7974358974358974,0.784153005464481,0.790273556231003,0.8802992518703241,0.7774294670846396,0.8829516539440204,0.8666666666666665,0.48897370653095845,0.5750636132315521,0.9213250517598344,0.6539101497504163,0.7783505154639175,0.17757398916215092,0.5407925407925411,0.5270270270270281,0.005714285714285714,0.6145833333333333,0.4941176470588253,0.002,0.0004842615012106538,0.76,0.225,0
0.6246759979263867,0.552588733311625,0.8203753351206434,0.4545454545454544,0.4526315789473684,0.33088235294117646,0.8478260869565217,0.8723404255319149,0.8018018018018016,0.7974358974358974,0.8005464480874317,0.8145896656534954,0.8852867830423938,0.8025078369905957,0.9185750636132316,0.907142857142857,0.5118744698897371,0.5640373197625106,0.9192546583850931,0.6256239600665552,0.7590206185567011,0.22509378907878283,0.4965034965034967,0.48423423423423273,0.0,0.5833333333333333,0.43764705882353283,0.0,0.0,0.8400000000000001,0.3875,0
0.6511145671332297,0.5454249430153045,0.581769436997319,0.43939393939393934,0.44210526315789467,0.338235294117647,0.8381642512077294,0.8723404255319149,0.8333333333333333,0.8282051282051281,0.8005464480874317,0.8206686930091185,0.8952618453865336,0.8056426332288402,0.9312977099236642,0.8952380952380952,0.5695504664970313,0.6378286683630194,0.9254658385093167,0.5990016638935103,0.7538659793814434,0.08837015423092955,0.4615384615384599,0.4504504504504503,0.0,0.625,0.4023529411764706,0.0,0.0,0.78,0.375,0
0.394116122343183,0.33376750244220127,0.37533512064343166,0.3030303030303029,0.3052631578947368,0.03676470588235294,0.8140096618357487,0.8510638297872339,0.7702702702702702,0.7974358974358974,0.7896174863387978,0.8176291793313071,0.8852867830423938,0.8056426332288402,0.9389312977099238,0.9095238095238094,0.5945716709075487,0.5988125530110262,0.9254658385093167,0.6173044925124778,0.7693298969072165,0.255939974989579,0.4685314685314701,0.45720720720720465,0.0,0.6979166666666666,0.40000000000000213,0.0,0.0,0.86,0.45,0
0.7213582166925868,0.6831650928036471,0.8123324396782843,0.5303030303030303,0.5263157894736842,0.5147058823529412,0.8647342995169082,0.8510638297872339,0.8783783783783782,0.8666666666666666,0.8224043715846995,0.8297872340425532,0.9152119700748129,0.8119122257053293,0.9236641221374047,0.8904761904761904,0.5979643765903307,0.5954198473282443,0.9378881987577639,0.6389351081530776,0.7358247422680414,0.0912880366819508,0.5174825174825166,0.5045045045045029,0.0,0.6354166666666666,0.4658823529411755,0.0,0.0,0.63,0.4125,0
0.47537584240539144,0.38456528817974606,0.37801608579088475,0.3030303030303029,0.3052631578947368,0.21323529411764705,0.8164251207729468,0.829787234042553,0.7837837837837837,0.8025641025641025,0.773224043715847,0.7933130699088146,0.8952618453865336,0.7805642633228841,0.9541984732824428,0.9238095238095239,0.47031382527565735,0.4690415606446141,0.9275362318840579,0.5357737104825269,0.7538659793814434,0.0,0.3613053613053623,0.35135135135135087,0.05714285714285714,0.6979166666666666,0.2847058823529416,0.03,0.007263922518159807,0.61,0.7625,0
0.33177812337998963,0.27645718007163794,0.4906166219839142,0.19696969696969696,0.18947368421052632,0.13970588235294118,0.8357487922705313,0.808510638297872,0.7387387387387386,0.7615384615384615,0.7650273224043715,0.7933130699088146,0.8703241895261845,0.7836990595611285,0.9262086513994912,0.9142857142857141,0.4817642069550467,0.47837150127226463,0.9461697722567288,0.5806988352745428,0.872422680412371,0.5535639849937474,0.4685314685314701,0.45945945945945965,0.2571428571428571,0.6875,0.43294117647058883,0.11,0.04842615012106538,0.78,0.625,0
0.5285121824779678,0.4975577987626181,0.5951742627345845,0.409090909090909,0.41052631578947363,0.29411764705882354,0.8623188405797101,0.808510638297872,0.8243243243243241,0.8333333333333333,0.8060109289617486,0.8176291793313071,0.9127182044887779,0.8025078369905957,0.9567430025445294,0.9428571428571428,0.561492790500424,0.6357082273112807,0.9585921325051759,0.6589018302828613,0.8131443298969073,0.13130471029595667,0.5268065268065278,0.5135135135135123,0.19999999999999998,0.6666666666666666,0.4517647058823542,0.08,0.036319612590799036,0.71,0.3625,0
0.6583722135821669,0.6160859654835559,0.7345844504021448,0.5151515151515151,0.5157894736842105,0.5073529411764707,0.8623188405797101,0.7872340425531914,0.84009009009009,0.8487179487179487,0.825136612021858,0.8419452887537995,0.9152119700748129,0.8275862068965518,0.9440203562340967,0.9285714285714286,0.4868532654792197,0.5275657336726038,0.9461697722567288,0.5956738768718779,0.7628865979381444,0.22592746977907463,0.47552447552447674,0.46396396396396256,0.0,0.6354166666666666,0.4423529411764697,0.0,0.0,0.54,0.5,0
0.7244686365992743,0.6532074242917617,0.8364611260053619,0.5909090909090908,0.5789473684210527,0.5882352941176471,0.8888888888888888,0.7872340425531914,0.8468468468468467,0.864102564102564,0.8442622950819673,0.8601823708206687,0.9276807980049875,0.8432601880877744,0.9465648854961832,0.9380952380952381,0.5279898218829516,0.6022052586938083,0.9503105590062112,0.5524126455906817,0.7461340206185568,0.22426010837849106,0.40792540792540777,0.3963963963963941,0.0,0.625,0.34823529411764653,0.0,0.0,0.53,0.3875,0
0.8085795749092795,0.76489742754803,0.8364611260053619,0.6969696969696969,0.6947368421052631,0.7647058823529412,0.9130434782608695,0.7872340425531914,0.8851351351351351,0.8615384615384615,0.855191256830601,0.8753799392097265,0.9376558603491271,0.858934169278997,0.9440203562340967,0.9333333333333333,0.6539440203562341,0.6378286683630194,0.9316770186335404,0.5890183028286167,0.6791237113402062,0.18966235931638184,0.4475524475524466,0.434684684684683,0.0,0.5104166666666666,0.39764705882353013,0.0,0.0,0.29,0.1125,0
0.8569206842923796,0.8156952132855748,0.8981233243967829,0.6818181818181818,0.6842105263157895,0.875,0.9033816425120773,0.7659574468085104,0.894144144144144,0.8743589743589744,0.8633879781420765,0.8844984802431611,0.9251870324189525,0.8683385579937305,0.910941475826972,0.8904761904761904,0.6136556403731976,0.6157760814249363,0.9296066252587991,0.6106489184692165,0.6984536082474226,0.21008753647353065,0.4848484848484844,0.4729729729729719,0.0,0.5625,0.42117647058823593,0.0,0.0,0.38,0.0625,0
0.8586054950751685,0.8124389449690655,0.8793565683646113,0.6969696969696969,0.6842105263157895,0.8602941176470588,0.9299516908212561,0.7659574468085104,0.9436936936936936,0.8948717948717948,0.8934426229508197,0.8996960486322189,0.940149625935162,0.8808777429467085,0.9211195928753181,0.9095238095238094,0.6162001696352841,0.6178965224766751,0.9254658385093167,0.6439267886855227,0.6688144329896908,0.25927469779074613,0.5221445221445222,0.5067567567567579,0.0,0.44791666666666663,0.45882352941176663,0.0,0.0,0.18000000000000002,0.0375,0
0.6753499222395024,0.8104851839791599,0.8605898123324397,0.712121212121212,0.7052631578947367,0.8823529411764706,0.9347826086956521,0.7659574468085104,0.9346846846846845,0.8999999999999999,0.9125683060109289,0.9240121580547113,0.9426433915211969,0.8996865203761757,0.9262086513994912,0.9095238095238094,0.6407972858354537,0.6072943172179813,0.9233954451345756,0.618968386023294,0.6533505154639175,0.22717799082951232,0.5011655011655023,0.4864864864864842,0.0,0.44791666666666663,0.4541176470588226,0.0,0.0,0.06,0.0125,0
